__store_latitude,__store_longitude,latitude,longitude,store,__batch_group,totalhours,buildingsize,decortype,buildingstyletype,franchisee_grade,drivethruindicator,numberofindoorcustomerareaseats,__store_class,__market_class,__store_bg,__store_class_respop,total_comp_1_mi,total_comp_dma,total_comp_3_mi,total_comp_5_mi,total_comp_adjacent,total_comp_ta,sis_dma,sis_1_mi,sis_3_mi,sis_adjacent,sis_5_mi,sis_ta,__success,__errors
34.50351621593916,-97.12344007755256,34.50351621593916,-97.12344007755256,1540200,148,0,0,0,0,0,0,0,7,7,400997907004,7,3,1132,4,4,2,4,94,0,0,0,0,0,True,0
29.568122,-97.944804,29.568122,-97.944804,766900,149,0,0,0,0,0,0,0,6,1,481872104002,5,14,1508,22,25,4,25,136,0,2,0,2,1,True,0
26.124121,-98.195553,26.124121,-98.195553,3155100,149,0,0,0,0,0,0,0,6,3,482150213021,5,3,724,16,63,0,14,89,0,3,0,8,1,True,0
41.03725326456926,-74.63635711184385,41.03725326456926,-74.63635711184385,4222600,149,0,0,0,0,0,0,0,7,1,340373731001,6,2,5316,3,7,2,11,535,0,0,0,0,0,True,0
38.30671791977769,-104.59889414447277,38.30671791977769,-104.59889414447277,2057200,149,0,0,0,0,0,0,0,6,5,81010009051,4,8,461,37,48,0,35,58,1,5,0,7,4,True,0
32.85971356397768,-79.97930903059537,32.85971356397768,-79.97930903059537,1676100,149,0,0,0,0,0,0,0,6,3,450190037002,5,4,401,25,66,1,9,39,0,1,0,5,1,True,0
41.93050845512053,-72.60432312920264,41.93050845512053,-72.60432312920264,5788000,149,0,0,0,0,0,0,0,7,2,90034841002,6,7,966,9,42,4,11,175,1,2,0,5,2,True,0
21.39039354895133,-157.739975395339,21.39039354895133,-157.739975395339,5705500,149,0,0,0,0,0,0,0,6,2,150030111053,4,12,475,17,39,2,21,74,0,1,0,5,1,True,0
37.36585761465836,-82.40937508218312,37.36585761465836,-82.40937508218312,3556100,149,0,0,0,0,0,0,0,7,7,211959310001,7,0,697,1,1,0,1,74,0,0,0,0,1,True,0
41.87895792081649,-87.88365552928089,41.87895792081649,-87.88365552928089,4361500,149,0,0,0,0,0,0,0,4,1,170318183003,4,8,4155,65,168,1,27,547,0,8,0,19,3,True,0
32.08907157146045,-88.22468483625445,32.08907157146045,-88.22468483625445,1577200,149,0,0,0,0,0,0,0,7,7,10239568003,7,2,81,2,2,2,2,8,0,0,0,0,0,True,0
34.27189861613732,-119.25884747899664,34.27189861613732,-119.25884747899664,567100,150,0,0,0,0,0,0,0,5,3,61110028005,4,15,6752,41,45,1,24,875,1,4,0,7,2,True,0
35.163807194164946,-106.49539945924572,35.163807194164946,-106.49539945924572,1438500,150,0,0,0,0,0,0,0,7,3,350010037211,5,1,825,7,46,0,6,102,0,1,0,5,1,True,0
39.95250406665528,-104.7811082215151,39.95250406665528,-104.7811082215151,4148300,150,0,0,0,0,0,0,0,6,1,80010085233,5,9,1860,30,46,2,31,232,0,2,0,4,2,True,0
42.80452679695196,-73.90287395515332,42.80452679695196,-73.90287395515332,2831100,150,0,0,0,0,0,0,0,5,3,360930205002,4,2,400,27,43,2,23,80,0,2,0,6,1,True,0
36.0971444525321,-75.71982918038891,36.0971444525321,-75.71982918038891,768900,150,0,0,0,0,0,0,0,7,6,370559701022,6,4,998,5,6,4,5,115,0,0,0,0,0,True,0
41.117191939810034,-85.1667638095186,41.117191939810034,-85.1667638095186,1740100,150,0,0,0,0,0,0,0,5,4,180030007042,4,2,353,49,108,0,50,46,0,2,0,8,2,True,0
41.67299428275024,-87.6802181044721,41.67299428275024,-87.6802181044721,2781700,150,0,0,0,0,0,0,0,5,1,170318212003,3,9,4155,43,152,1,23,547,1,8,0,21,2,True,0
42.453651169131895,-75.06189371966477,42.453651169131895,-75.06189371966477,585300,150,0,0,0,0,0,0,0,6,6,360775911002,6,9,84,18,18,1,18,11,0,0,0,0,0,True,0
45.78691247575555,-87.91413496363386,45.78691247575555,-87.91413496363386,2948900,150,0,0,0,0,0,0,0,7,6,260439503003,7,2,74,2,2,2,2,18,0,0,0,1,0,True,0
45.236722899653024,-93.23297952589262,45.236722899653024,-93.23297952589262,2918800,150,0,0,0,0,0,0,0,7,1,270030502152,5,0,1701,8,26,0,2,312,0,1,0,6,0,True,0
37.31427472121825,-121.77330744458614,37.31427472121825,-121.77330744458614,6024900,151,0,0,0,0,0,0,0,6,2,60855033303,5,3,1814,28,80,0,19,279,0,2,0,9,2,True,0
35.47358587535133,-80.61028288934604,35.47358587535133,-80.61028288934604,259500,151,0,0,0,0,0,0,0,6,1,370250407031,5,10,1698,36,47,3,41,151,0,2,0,3,2,True,0
31.30057112388512,-85.7255930275778,31.30057112388512,-85.7255930275778,2763300,151,0,0,0,0,0,0,0,7,6,10450211021,7,2,167,11,11,0,12,23,0,1,0,1,1,True,0
30.35404,-97.731719,30.35404,-97.731719,1230900,151,0,0,0,0,0,0,0,4,2,484530015043,3,15,1054,68,150,4,39,71,0,3,0,9,1,True,0
35.72511093026461,-81.2099473656317,35.72511093026461,-81.2099473656317,4760500,151,0,0,0,0,0,0,0,7,4,370350102021,6,3,1698,15,33,3,32,151,0,2,0,5,4,True,0
33.9039724536175,-86.62058025685855,33.9039724536175,-86.62058025685855,3397200,151,0,0,0,0,0,0,0,7,2,10090507004,7,2,1105,2,2,2,2,108,0,0,0,0,0,True,0
29.061665078146145,-82.45503794846506,29.061665078146145,-82.45503794846506,767900,151,0,0,0,0,0,0,0,7,4,120830027021,7,13,1991,13,13,13,13,183,1,1,1,1,1,True,0
41.660595896763965,-73.07960178169216,41.660595896763965,-73.07960178169216,1221800,151,0,0,0,0,0,0,0,7,5,90053492002,6,1,966,2,9,1,5,175,0,0,0,0,0,True,0
34.39604168564928,-118.9155511871208,34.39604168564928,-118.9155511871208,1581100,151,0,0,0,0,0,0,0,7,3,61110003021,6,7,6752,7,7,7,7,875,0,0,0,0,0,True,0
38.22183168097095,-122.12536219139515,38.22183168097095,-122.12536219139515,381400,151,0,0,0,0,0,0,0,6,4,60952523051,6,11,1719,14,32,11,14,251,1,1,0,3,1,True,0
42.45612738107612,-83.27770916524568,42.45612738107612,-83.27770916524568,1862300,152,0,0,0,0,0,0,0,5,1,261251618002,4,6,2266,46,135,4,46,240,0,3,0,12,2,True,0
41.60133820903455,-87.59092725619406,41.60133820903455,-87.59092725619406,1091000,152,0,0,0,0,0,0,0,5,1,170318278021,4,8,4155,46,99,1,41,547,0,5,0,9,4,True,0
34.47632586537639,-114.32300060237236,34.47632586537639,-114.32300060237236,6057400,152,0,0,0,0,0,0,0,6,4,40159529001,4,2,2580,26,27,2,27,262,0,2,0,2,2,True,0
40.18339387392288,-92.57169273892504,40.18339387392288,-92.57169273892504,552300,152,0,0,0,0,0,0,0,6,6,290019505001,6,7,50,16,16,5,16,7,0,1,0,1,1,True,0
47.907466,-122.293792,47.907466,-122.293792,2261800,152,0,0,0,0,0,0,0,5,1,530610420011,4,0,1633,18,72,0,6,317,0,4,0,11,2,True,0
34.50737665001745,-117.39996867694217,34.50737665001745,-117.39996867694217,3997900,152,0,0,0,0,0,0,0,6,1,60710091121,5,12,6752,13,65,12,14,875,1,1,1,6,1,True,0
32.618195,-97.389084,32.618195,-97.389084,2907600,152,0,0,0,0,0,0,0,6,1,484391110173,4,4,4433,49,111,4,42,378,0,3,0,8,1,True,0
37.320361,-80.632228,37.320361,-80.632228,3357700,152,0,0,0,0,0,0,0,7,5,510719302002,7,0,562,0,3,0,1,67,0,0,0,0,0,True,0
38.475596,-81.080937,38.475596,-81.080937,2408900,152,0,0,0,0,0,0,0,7,4,540159580003,7,1,697,1,1,1,1,74,0,0,0,0,0,True,0
43.88721553081215,-70.32990936252419,43.88721553081215,-70.32990936252419,1450500,152,0,0,0,0,0,0,0,7,3,230050047022,7,2,350,2,4,2,4,63,0,0,0,0,0,True,0
43.63433387888004,-116.64437347913956,43.63433387888004,-116.64437347913956,2874500,153,0,0,0,0,0,0,0,6,3,160270217001,4,5,365,29,44,4,32,45,0,2,0,4,2,True,0
32.770593,-97.403844,32.770593,-97.403844,5927200,153,0,0,0,0,0,0,0,6,1,484391105004,4,4,4433,50,150,2,25,378,0,1,0,12,1,True,0
37.93296935086624,-122.32968079932007,37.93296935086624,-122.32968079932007,4506800,153,0,0,0,0,0,0,0,5,1,60133810001,3,9,1814,40,67,2,38,279,0,5,0,9,5,True,0
31.44258,-97.412316,31.44258,-97.412316,3512400,153,0,0,0,0,0,0,0,7,4,483090039002,7,4,611,4,4,4,4,58,0,0,0,0,0,True,0
39.042140797525,-82.62971970663101,39.042140797525,-82.62971970663101,524700,153,0,0,0,0,0,0,0,7,6,390799575006,7,15,697,15,15,10,15,74,1,1,0,1,1,True,0
39.91720143663609,-88.95728040473432,39.91720143663609,-88.95728040473432,1279400,153,0,0,0,0,0,0,0,7,5,171150029011,7,5,470,20,29,5,19,87,0,3,0,3,3,True,0
34.572158336838484,-87.012736919855,34.572158336838484,-87.012736919855,396100,153,0,0,0,0,0,0,0,6,5,11030009002,5,18,610,41,45,6,43,68,0,2,0,3,2,True,0
36.95649755927852,-84.07254730318566,36.95649755927852,-84.07254730318566,470200,153,0,0,0,0,0,0,0,7,5,211219304005,6,5,732,13,20,5,17,77,0,2,0,3,2,True,0
41.98093970109928,-84.66639728735977,41.98093970109928,-84.66639728735977,2140900,153,0,0,0,0,0,0,0,7,6,260590505003,7,1,274,6,13,1,8,38,0,0,0,1,0,True,0
40.33512362101568,-79.89126065643892,40.33512362101568,-79.89126065643892,6541600,153,0,0,0,0,0,0,0,6,2,420034993001,5,0,1084,10,45,0,4,199,0,1,0,7,1,True,0
36.251643195570864,-93.12292120416193,36.251643195570864,-93.12292120416193,198100,154,0,0,0,0,0,0,0,7,6,50097905013,6,10,549,17,17,7,17,77,0,1,0,1,1,True,0
32.535973,-94.94242,32.535973,-94.94242,3922600,154,0,0,0,0,0,0,0,7,4,481830102003,7,6,451,6,10,0,9,51,0,0,0,0,1,True,0
41.81012737660247,-87.67765131382156,41.81012737660247,-87.67765131382156,1372600,154,0,0,0,0,0,0,0,3,1,170316103003,2,14,4155,88,251,0,27,547,1,17,0,54,4,True,0
37.77157937692044,-120.83268337819968,37.77157937692044,-120.83268337819968,387400,154,0,0,0,0,0,0,0,7,3,60990002034,6,14,1719,15,15,11,15,251,0,1,0,1,1,True,0
41.11453391650273,-97.59807972635622,41.11453391650273,-97.59807972635622,2246000,154,0,0,0,0,0,0,0,7,7,311439601003,7,0,392,0,0,0,0,58,0,0,0,0,0,True,0
37.255772290050366,-107.07585347748844,37.255772290050366,-107.07585347748844,2006800,154,0,0,0,0,0,0,0,7,7,80079742003,7,3,1860,4,4,2,4,232,0,0,0,1,1,True,0
34.70692947542248,-81.19176916919453,34.70692947542248,-81.19176916919453,1904500,154,0,0,0,0,0,0,0,7,1,450230201001,7,10,1698,10,10,7,10,151,0,0,0,0,0,True,0
29.790795,-95.157581,29.790795,-95.157581,1811800,154,0,0,0,0,0,0,0,5,1,482012523011,4,4,3674,49,80,2,45,417,0,5,0,9,4,True,0
39.95603298259092,-86.0105627022557,39.95603298259092,-86.0105627022557,3132500,154,0,0,0,0,0,0,0,6,2,180571108103,4,9,1614,48,96,4,54,210,0,3,0,7,3,True,0
29.728967,-98.076555,29.728967,-98.076555,4574500,154,0,0,0,0,0,0,0,6,1,480913105022,5,11,1508,30,59,5,47,136,0,1,0,2,1,True,0
35.5704999976186,-82.5019252158689,35.5704999976186,-82.5019252158689,407100,155,0,0,0,0,0,0,0,6,4,370210019002,5,7,1194,32,50,3,35,138,0,3,0,4,3,True,0
32.0810096459072,-82.11213143990356,32.0810096459072,-82.11213143990356,2325700,155,0,0,0,0,0,0,0,7,7,132679502012,7,4,537,4,4,2,4,62,0,0,0,0,0,True,0
30.49051718174724,-86.12115463254858,30.49051718174724,-86.12115463254858,2315300,155,0,0,0,0,0,0,0,7,4,121319505012,7,5,225,5,5,5,5,28,0,0,0,0,0,True,0
33.379370838278135,-112.03298074225025,33.379370838278135,-112.03298074225025,3346900,155,0,0,0,0,0,0,0,5,1,40131163003,4,14,2580,38,113,9,24,262,0,2,0,7,0,True,0
39.840353681629935,-84.42184935182367,39.840353681629935,-84.42184935182367,2747100,155,0,0,0,0,0,0,0,7,3,391131301023,7,8,638,8,9,8,8,89,0,0,0,1,0,True,0
46.5460550750531,-87.41841917973197,46.5460550750531,-87.41841917973197,634300,155,0,0,0,0,0,0,0,6,6,261030028002,5,7,74,16,16,3,16,18,0,1,0,1,1,True,0
38.1425749674395,-90.57813254795953,38.1425749674395,-90.57813254795953,1057100,155,0,0,0,0,0,0,0,7,1,290997012004,7,9,1466,10,10,9,10,194,0,0,0,0,0,True,0
32.799464,-96.97613,32.799464,-96.97613,2128400,155,0,0,0,0,0,0,0,5,1,481130152042,4,5,4433,44,106,4,21,378,0,4,0,13,2,True,0
32.95737693917038,-86.74344939286802,32.95737693917038,-86.74344939286802,2263900,155,0,0,0,0,0,0,0,7,2,10210604012,7,3,1105,3,5,3,5,108,0,0,0,0,0,True,0
46.58792410938204,-95.57510814907872,46.58792410938204,-95.57510814907872,1522300,155,0,0,0,0,0,0,0,7,6,271119605003,7,2,254,2,2,2,2,38,0,0,0,0,0,True,0
41.6260154078367,-93.6513795051366,41.6260154078367,-93.6513795051366,420400,156,0,0,0,0,0,0,0,5,3,191530007011,4,2,467,40,96,0,21,88,0,5,0,11,3,True,0
41.91564208700881,-91.42234955487392,41.91564208700881,-91.42234955487392,1671300,156,0,0,0,0,0,0,0,7,4,191130108001,7,3,354,3,3,3,3,61,0,0,0,0,0,True,0
39.78992454892568,-105.0256763659362,39.78992454892568,-105.0256763659362,479500,156,0,0,0,0,0,0,0,4,1,80310154004,3,8,1860,63,178,4,22,232,0,7,0,18,1,True,0
41.617153,-109.231161,41.617153,-109.231161,4761600,156,0,0,0,0,0,0,0,7,6,560379708002,6,2,1488,14,19,2,19,164,0,0,0,1,1,True,0
41.95173248434661,-87.64931269526255,41.95173248434661,-87.64931269526255,2835500,156,0,0,0,0,0,0,0,3,1,170310608001,2,24,4155,129,376,0,31,546,5,24,0,63,7,True,0
36.01255538336787,-115.15655588530042,36.01255538336787,-115.15655588530042,4722500,156,0,0,0,0,0,0,0,5,2,320030028411,4,8,1132,98,165,6,55,107,0,8,0,12,3,True,0
40.503389509480456,-75.78817525670455,40.503389509480456,-75.78817525670455,5486800,156,0,0,0,0,0,0,0,6,4,420110141003,7,2,2431,3,6,1,6,130,0,0,0,0,0,True,0
32.80533275667104,-93.056008714624,32.80533275667104,-93.056008714624,2169000,156,0,0,0,0,0,0,0,7,7,220279504002,7,3,557,4,4,3,4,56,0,0,0,0,0,True,0
39.207233468766255,-121.20372545108631,39.207233468766255,-121.20372545108631,6824500,156,0,0,0,0,0,0,0,7,5,60570004023,7,0,1719,1,1,0,1,251,0,0,0,0,0,True,0
41.59837613186438,-93.51653796084472,41.59837613186438,-93.51653796084472,5043000,156,0,0,0,0,0,0,0,7,3,191530108031,5,3,467,16,51,0,12,88,0,1,0,7,1,True,0
41.714995,-111.835798,41.714995,-111.835798,2556800,157,0,0,0,0,0,0,0,5,5,490050011011,4,12,1488,34,40,7,20,164,0,1,0,3,1,True,0
32.69799812422182,-114.62311491931337,32.69799812422182,-114.62311491931337,4389400,157,0,0,0,0,0,0,0,5,4,40270007001,4,15,159,55,59,5,54,19,0,6,0,6,6,True,0
37.47686147575833,-122.22345244019483,37.47686147575833,-122.22345244019483,262200,157,0,0,0,0,0,0,0,5,1,60816102032,4,21,1814,42,59,4,32,279,3,5,0,7,3,True,0
41.04340351581402,-81.56101516993272,41.04340351581402,-81.56101516993272,3295700,157,0,0,0,0,0,0,0,6,3,391535054003,4,1,1793,32,86,0,23,282,0,3,0,11,2,True,0
33.773832958703245,-117.00594973689364,33.773832958703245,-117.00594973689364,4957100,157,0,0,0,0,0,0,0,5,1,60650435062,4,1,6752,44,62,1,27,875,0,4,0,8,2,True,0
33.647673302906824,-117.68507281641526,33.647673302906824,-117.68507281641526,4488600,157,0,0,0,0,0,0,0,5,1,60590524253,4,6,6752,78,123,0,31,875,1,10,0,19,3,True,0
40.74577819092981,-73.90367998590024,40.74577819092981,-73.90367998590024,2589400,157,0,0,0,0,0,0,0,2,1,360810259002,2,23,5316,178,658,1,40,535,7,24,0,79,7,True,0
39.01625094409868,-84.50832151176778,39.01625094409868,-84.50832151176778,310300,157,0,0,0,0,0,0,0,6,2,211170653004,5,6,1396,29,103,6,14,131,0,3,0,7,0,True,0
43.39101713934054,-124.24342814171388,43.39101713934054,-124.24342814171388,3387600,157,0,0,0,0,0,0,0,6,6,410110004006,5,8,218,16,17,3,17,45,0,3,0,3,3,True,0
40.73306277952811,-73.68408784121232,40.73306277952811,-73.68408784121232,2354200,157,0,0,0,0,0,0,0,4,1,360593030004,3,5,5316,56,167,2,28,535,0,10,0,18,4,True,0
36.08879,-86.607539,36.08879,-86.607539,4595800,158,0,0,0,0,0,0,0,6,2,470370156171,4,0,1627,25,58,0,18,202,0,2,0,7,2,True,0
41.78052084115016,-87.64234999401728,41.78052084115016,-87.64234999401728,3982100,158,0,0,0,0,0,0,0,4,1,170316809004,2,6,4155,73,199,2,20,546,0,18,0,39,3,True,0
38.151582586497575,-91.24972945047554,38.151582586497575,-91.24972945047554,6343800,158,0,0,0,0,0,0,0,7,7,290554501023,7,1,1466,1,1,1,1,194,0,0,0,0,0,True,0
41.45694134934801,-82.70992140309994,41.45694134934801,-82.70992140309994,595000,158,0,0,0,0,0,0,0,6,6,390430408001,4,1,1793,14,31,0,15,282,0,1,0,2,1,True,0
34.23207395856102,-77.99703897301309,34.23207395856102,-77.99703897301309,1204900,158,0,0,0,0,0,0,0,7,3,370190201043,6,8,257,24,43,8,22,38,0,2,0,4,1,True,0
41.60708095891975,-71.4531637248823,41.60708095891975,-71.4531637248823,1283300,158,0,0,0,0,0,0,0,6,2,440090501032,6,3,614,6,13,2,10,86,0,1,0,1,1,True,0
39.27600469281367,-81.59938110434767,39.27600469281367,-81.59938110434767,792800,158,0,0,0,0,0,0,0,6,6,391670201011,6,6,93,22,59,1,13,14,0,2,0,7,1,True,0
38.738245758163,-98.21499729739784,38.738245758163,-98.21499729739784,5143300,158,0,0,0,0,0,0,0,7,7,200530867003,7,3,672,3,3,3,3,86,0,0,0,0,0,True,0
43.07078389421937,-73.78818755564963,43.07078389421937,-73.78818755564963,2711200,158,0,0,0,0,0,0,0,6,3,360910612001,5,7,400,12,19,1,8,80,0,0,0,3,0,True,0
29.478224,-98.662839,29.478224,-98.662839,3722200,158,0,0,0,0,0,0,0,5,1,480291719252,4,15,1508,89,200,0,45,136,1,6,0,14,3,True,0
36.05285287416292,-90.4847639972812,36.05285287416292,-90.4847639972812,6074400,159,0,0,0,0,0,0,0,7,6,50554805001,6,3,127,19,22,3,22,12,0,1,0,1,1,True,0
39.95894934333009,-82.02821070093529,39.95894934333009,-82.02821070093529,2780900,159,0,0,0,0,0,0,0,6,5,391199115002,6,3,45,23,36,0,23,8,0,2,0,4,2,True,0
28.293106765122577,-80.72326702653125,28.293106765122577,-80.72326702653125,2407300,159,0,0,0,0,0,0,0,6,3,120090631021,4,4,1991,18,53,3,24,183,0,1,0,4,2,True,0
32.64303782048004,-85.35162544841049,32.64303782048004,-85.35162544841049,1421600,159,0,0,0,0,0,0,0,7,5,10810417002,7,5,322,13,34,5,21,33,0,0,0,1,0,True,0
35.189518643490274,-106.61683117444431,35.189518643490274,-106.61683117444431,6625600,159,0,0,0,0,0,0,0,6,3,350010036004,5,1,825,37,121,1,24,102,0,4,0,10,3,True,0
37.738915571555616,-88.94631075785149,37.738915571555616,-88.94631075785149,279800,159,0,0,0,0,0,0,0,6,5,171990210002,6,18,527,29,29,6,29,67,0,1,0,1,1,True,0
43.21859990759327,-70.88408608209731,43.21859990759327,-70.88408608209731,1637400,159,0,0,0,0,0,0,0,6,1,330170815002,5,10,2195,21,23,5,23,217,0,2,0,3,2,True,0
30.055723,-95.573031,30.055723,-95.573031,1658700,159,0,0,0,0,0,0,0,6,1,482015548021,4,3,3674,17,123,3,27,417,0,2,0,10,3,True,0
40.761107915728175,-73.95089589810526,40.761107915728175,-73.95089589810526,5375000,159,0,0,0,0,0,0,0,1,1,360610238011,1,27,5316,357,771,0,31,535,4,49,0,90,6,True,0
33.67541447420795,-84.80484809434216,33.67541447420795,-84.80484809434216,4274800,159,0,0,0,0,0,0,0,7,1,130970805061,6,0,3583,3,29,0,1,378,0,0,0,1,0,True,0
34.80521046613679,-82.37415301372543,34.80521046613679,-82.37415301372543,128400,160,0,0,0,0,0,0,0,5,3,450450019002,5,6,1194,35,90,1,18,138,0,4,0,7,1,True,0
38.784026670847815,-94.92845738169302,38.784026670847815,-94.92845738169302,667900,160,0,0,0,0,0,0,0,7,2,200910537123,6,0,1321,14,14,0,14,136,0,1,0,1,1,True,0
30.342992,-94.182258,30.342992,-94.182258,522400,160,0,0,0,0,0,0,0,7,4,481990308003,7,6,259,8,8,6,8,34,0,1,0,1,1,True,0
37.94546561219038,-122.52230359537816,37.94546561219038,-122.52230359537816,1333100,160,0,0,0,0,0,0,0,5,1,60411192012,4,0,1814,13,20,0,10,279,0,2,0,4,2,True,0
32.62641,-96.905331,32.62641,-96.905331,4546700,160,0,0,0,0,0,0,0,6,1,481130166064,4,2,4433,73,124,0,69,378,0,5,0,8,3,True,0
41.79702053661632,-72.5541337009005,41.79702053661632,-72.5541337009005,512500,160,0,0,0,0,0,0,0,6,2,90035141021,4,18,966,38,58,3,37,175,0,5,0,9,5,True,0
39.04130308399358,-94.57206302918958,39.04130308399358,-94.57206302918958,6298300,160,0,0,0,0,0,0,0,4,2,290950075002,4,5,1321,47,96,3,37,136,0,4,0,9,1,True,0
45.37910233254107,-122.60297370062511,45.37910233254107,-122.60297370062511,1033500,160,0,0,0,0,0,0,0,6,1,410050219002,4,3,1125,25,78,1,24,184,2,4,0,10,4,True,0
30.75097255417668,-81.57258571302624,30.75097255417668,-81.57258571302624,2822700,160,0,0,0,0,0,0,0,7,6,130390106013,6,7,1023,8,13,7,15,89,0,1,0,1,2,True,0
44.19546830625232,-70.52596628102059,44.19546830625232,-70.52596628102059,1152000,160,0,0,0,0,0,0,0,7,7,230179664004,7,3,350,8,8,2,9,63,0,0,0,0,0,True,0
39.65380768493157,-104.9892012401215,39.65380768493157,-104.9892012401215,270100,161,0,0,0,0,0,0,0,4,1,80050057002,4,12,1860,61,142,0,33,232,0,4,0,11,2,True,0
27.555612,-99.504633,27.555612,-99.504633,1006800,161,0,0,0,0,0,0,0,5,4,484790017172,3,24,187,82,144,2,56,11,0,6,0,9,4,True,0
39.34453603879811,-76.73434863533882,39.34453603879811,-76.73434863533882,4754100,161,0,0,0,0,0,0,0,5,1,240054023041,4,3,1087,59,99,3,46,155,0,8,0,18,5,True,0
42.24023235517373,-85.5606691084761,42.24023235517373,-85.5606691084761,178700,161,0,0,0,0,0,0,0,6,4,260770035005,5,3,854,41,65,2,35,97,0,3,0,8,2,True,0
31.096614,-97.721076,31.096614,-97.721076,1387500,161,0,0,0,0,0,0,0,5,4,480270225013,4,15,611,63,109,2,63,58,0,5,0,9,5,True,0
21.28632197794607,-157.83367285594474,21.28632197794607,-157.83367285594474,1319800,161,0,0,0,0,0,0,0,3,2,150030019032,2,31,475,69,100,0,41,74,4,13,0,19,6,True,0
34.49800310573284,-85.85407139191118,34.49800310573284,-85.85407139191118,1027600,161,0,0,0,0,0,0,0,7,7,10499603004,7,8,610,9,10,5,9,68,0,0,0,0,0,True,0
37.97444373222226,-122.04056565301474,37.97444373222226,-122.04056565301474,2193600,161,0,0,0,0,0,0,0,4,1,60133280002,4,6,1814,52,88,1,38,279,0,6,0,12,5,True,0
42.68061579836425,-74.47393949143819,42.68061579836425,-74.47393949143819,2651900,161,0,0,0,0,0,0,0,7,3,360957402004,7,7,400,7,7,7,7,80,0,0,0,0,0,True,0
38.247109,-77.493335,38.247109,-77.493335,1783100,161,0,0,0,0,0,0,0,6,1,511770202041,5,11,2523,34,87,0,35,361,0,5,0,12,5,True,0
32.145058,-95.315461,32.145058,-95.315461,3969400,162,0,0,0,0,0,0,0,7,4,484230019083,7,1,451,2,2,1,4,51,0,0,0,0,1,True,0
40.19032538803786,-77.19333371528484,40.19032538803786,-77.19333371528484,2636900,162,0,0,0,0,0,0,0,6,3,420410124002,5,12,640,22,27,6,27,100,0,2,0,2,2,True,0
29.563728,-98.685041,29.563728,-98.685041,1828300,162,0,0,0,0,0,0,0,6,1,480291820022,4,11,1508,33,90,5,29,136,1,3,0,8,1,True,0
48.26745775819493,-116.56687454705391,48.26745775819493,-116.56687454705391,4396900,162,0,0,0,0,0,0,0,6,6,160179504006,6,2,423,8,10,0,10,76,0,1,0,1,1,True,0
38.00475849791822,-121.73447214164769,38.00475849791822,-121.73447214164769,419800,162,0,0,0,0,0,0,0,6,1,60133020051,4,9,1814,19,59,6,17,279,0,3,0,6,2,True,0
35.12331990651737,-85.28609310417048,35.12331990651737,-85.28609310417048,373200,162,0,0,0,0,0,0,0,6,3,470650106002,5,4,502,36,53,1,19,67,0,2,0,5,1,True,0
37.41084784209041,-121.94587657227412,37.41084784209041,-121.94587657227412,496900,162,0,0,0,0,0,0,0,4,2,60855050091,4,4,1814,42,119,1,18,279,0,8,0,18,3,True,0
38.477177,-77.418008,38.477177,-77.418008,2110100,162,0,0,0,0,0,0,0,6,1,511790102071,5,15,2523,26,32,4,25,361,0,1,0,4,3,True,0
34.0419937312013,-118.45939885877245,34.0419937312013,-118.45939885877245,494100,162,0,0,0,0,0,0,0,3,1,60372675013,2,18,6752,73,140,2,28,875,2,14,0,27,5,True,0
27.566063,-99.473474,27.566063,-99.473474,5040000,162,0,0,0,0,0,0,0,5,4,484790017091,4,12,187,93,146,2,57,11,0,5,0,9,3,True,0
42.174202692175214,-88.36974948144665,42.174202692175214,-88.36974948144665,2593500,163,0,0,0,0,0,0,0,6,1,171118711041,5,4,4155,34,71,2,33,546,0,3,0,7,3,True,0
28.13613408183622,-81.97306564227132,28.13613408183622,-81.97306564227132,3903200,163,0,0,0,0,0,0,0,6,3,121050122031,5,6,2022,24,49,2,30,205,0,2,0,3,2,True,0
39.818480300897576,-79.78204032479954,39.818480300897576,-79.78204032479954,4598200,163,0,0,0,0,0,0,0,7,2,420512628005,7,0,1084,1,3,0,2,199,0,0,0,0,0,True,0
35.385122997166704,-94.37897997067785,35.385122997166704,-94.37897997067785,4388100,163,0,0,0,0,0,0,0,5,4,51310007005,4,4,443,30,66,3,24,56,0,3,0,6,2,True,0
26.187233381415343,-80.11589109320752,26.187233381415343,-80.11589109320752,3307200,163,0,0,0,0,0,0,0,4,1,120110404023,3,9,1509,52,112,2,26,242,0,5,0,16,3,True,0
43.41599218535838,-83.9660157138512,43.41599218535838,-83.9660157138512,1139000,163,0,0,0,0,0,0,0,6,5,261450017001,4,5,522,24,53,3,17,69,0,2,0,6,1,True,0
41.711005,-112.162327,41.711005,-112.162327,1144900,163,0,0,0,0,0,0,0,7,3,490039603004,6,3,1488,9,9,3,9,164,0,0,0,0,0,True,0
35.75516133778606,-78.6149811897816,35.75516133778606,-78.6149811897816,2221700,163,0,0,0,0,0,0,0,5,2,371830521014,4,4,1545,33,117,4,14,179,0,4,0,16,1,True,0
