__store_latitude,__store_longitude,latitude,longitude,store,__batch_group,__store_class,__market_class,__store_bg,__store_class_respop,total_comp_1_mi,total_comp_dma,total_comp_3_mi,total_comp_5_mi,total_comp_adjacent,total_comp_ta,sis_dma,sis_1_mi,sis_3_mi,sis_5_mi,sis_ta,sis_adjacent,__success,__errors,totalhours,buildingsize,decortype,buildingstyletype,franchisee_grade,drivethruindicator,numberofindoorcustomerareaseats
36.07254945478442,-80.2577338827227,36.07254945478442,-80.2577338827227,178900,42,5,3,370670009001,4,9,889,57,90,2,38,107,0,3,8,2,0,True,0,,,,,,,
42.60945754333146,-83.05221214043817,42.60945754333146,-83.05221214043817,5761400,42,6,1,260992306011,4,4,2266,34,122,1,34,240,1,5,15,4,0,True,0,,,,,,,
44.827727872127824,-93.28745678644523,44.827727872127824,-93.28745678644523,379600,42,4,1,270531255001,4,12,1701,59,120,7,14,312,0,6,14,1,0,True,0,,,,,,,
35.38690731468595,-80.19333670829985,35.38690731468595,-80.19333670829985,3148800,42,7,6,371679303002,7,4,1698,7,26,4,26,150,0,1,1,1,0,True,0,,,,,,,
35.566572945760576,-78.52817029015458,35.566572945760576,-78.52817029015458,6143900,42,7,2,371010411033,6,1,1545,2,23,1,15,179,0,0,1,0,0,True,0,,,,,,,
40.80765501597353,-72.95385759527832,40.80765501597353,-72.95385759527832,3857200,42,6,1,361031591062,5,1,5316,9,47,0,3,535,0,0,5,0,0,True,0,,,,,,,
34.061806327017926,-118.2812845274534,34.061806327017926,-118.2812845274534,4154600,42,2,1,60372087202,2,29,6752,163,334,0,44,875,5,29,56,9,0,True,0,,,,,,,
37.38119277339527,-122.00779271183816,37.38119277339527,-122.00779271183816,6071200,42,4,2,60855087042,3,3,1814,54,117,0,21,279,0,9,20,3,0,True,0,,,,,,,
44.252887,-91.501902,44.252887,-91.501902,1995700,42,7,7,551211006001,7,0,226,1,1,0,1,38,0,0,0,0,0,True,0,,,,,,,
36.87841050316508,-87.73720650580546,36.87841050316508,-87.73720650580546,3762600,42,7,4,212219702001,7,4,1627,4,5,4,4,202,0,0,0,0,0,True,0,,,,,,,
30.417892931660624,-91.17726476550747,30.417892931660624,-91.17726476550747,1012400,42,5,3,220330028022,4,9,426,47,87,6,36,66,0,6,8,4,0,True,0,,,,,,,
40.00316813651964,-79.0639512771166,40.00316813651964,-79.0639512771166,311100,42,7,6,421110211002,7,3,267,21,21,0,18,48,0,1,2,1,0,True,0,,,,,,,
41.52475733461092,-72.76252658858368,41.52475733461092,-72.76252658858368,2139500,42,6,3,90091712001,5,9,966,20,39,1,17,175,0,2,6,2,0,True,0,,,,,,,
30.100859,-95.606816,30.100859,-95.606816,5508100,42,6,1,482015554011,5,4,3674,29,53,0,30,417,0,1,6,1,0,True,0,,,,,,,
40.800471463921,-72.80236040860451,40.800471463921,-72.80236040860451,2699000,42,6,1,361031596013,5,3,5316,7,23,1,8,535,0,0,1,0,0,True,0,,,,,,,
34.130185077063565,-118.02523933921692,34.130185077063565,-118.02523933921692,4162100,42,4,1,60374308024,3,4,6752,64,142,1,36,875,0,8,20,3,0,True,0,,,,,,,
35.90006963110871,-84.12513600134857,35.90006963110871,-84.12513600134857,2517600,43,6,3,470930058071,5,6,815,50,78,2,34,93,0,4,8,3,0,True,0,,,,,,,
25.92893847188129,-80.19584286476986,25.92893847188129,-80.19584286476986,145600,43,4,1,120860002041,3,9,1509,60,139,3,29,242,0,7,21,1,0,True,0,,,,,,,
34.06950116504427,-117.26164234565,34.06950116504427,-117.26164234565,4110000,43,5,1,60710072002,4,12,6752,50,156,7,30,875,0,6,15,2,0,True,0,,,,,,,
38.55660653955506,-86.61496342427465,38.55660653955506,-86.61496342427465,1284300,43,7,7,181179515002,7,4,934,4,4,4,4,113,0,0,0,0,0,True,0,,,,,,,
39.41638388857329,-87.69291608232933,39.41638388857329,-87.69291608232933,3279900,43,7,7,170230601002,7,4,186,5,5,3,4,28,0,0,0,0,0,True,0,,,,,,,
38.90357205971846,-77.03929104801992,38.90357205971846,-77.03929104801992,1624100,43,2,1,110010107001,2,40,2523,117,223,2,40,361,9,25,48,11,0,True,0,,,,,,,
32.719692,-96.892023,32.719692,-96.892023,2846700,43,5,1,481130108012,4,9,4433,41,123,2,26,378,1,5,12,2,0,True,0,,,,,,,
42.213927841358654,-85.78500104819831,42.213927841358654,-85.78500104819831,5138400,43,7,4,261590110021,7,3,854,3,3,2,3,97,0,0,1,0,0,True,0,,,,,,,
33.36647331091416,-84.18123782345795,33.36647331091416,-84.18123782345795,5234700,43,7,1,131510705022,6,4,3583,4,50,4,4,378,0,1,5,0,0,True,0,,,,,,,
41.85029588953371,-87.78123497912571,41.85029588953371,-87.78123497912571,2438600,43,4,1,170318151001,3,8,4155,87,208,2,33,546,0,14,36,3,0,True,0,,,,,,,
28.236135954143705,-82.18275986896026,28.236135954143705,-82.18275986896026,174800,43,6,1,121010330092,5,10,2022,26,29,5,26,205,0,0,1,0,0,True,0,,,,,,,
48.920297,-122.342767,48.920297,-122.342767,5513700,43,7,4,530730102004,7,2,1633,2,2,1,2,317,0,0,0,1,0,True,0,,,,,,,
34.966015688565065,-82.00131813747778,34.966015688565065,-82.00131813747778,2529600,43,6,4,450830219013,5,0,1194,32,65,0,16,138,0,3,6,2,0,True,0,,,,,,,
37.689506233098086,-121.03201596747626,37.689506233098086,-121.03201596747626,329000,43,5,3,60990008072,4,10,1719,64,113,5,46,251,0,7,13,5,0,True,0,,,,,,,
33.789320847502445,-117.91327699726004,33.789320847502445,-117.91327699726004,4739200,43,3,1,60590884031,3,19,6752,114,298,5,28,875,0,15,39,1,0,True,0,,,,,,,
42.49775968212881,-83.16738848719889,42.49775968212881,-83.16738848719889,1169700,43,5,1,261251700002,3,4,2266,71,192,0,31,240,0,5,16,2,0,True,0,,,,,,,
34.478931079430446,-93.11192357083638,34.478931079430446,-93.11192357083638,1639000,43,6,5,50510109002,6,0,801,31,50,0,24,105,0,2,5,2,0,True,0,,,,,,,
29.8972392232424,-90.14274814143477,29.8972392232424,-90.14274814143477,2223600,43,6,2,220510271002,5,8,729,21,85,5,12,134,0,1,13,0,0,True,0,,,,,,,
32.542676,-97.329022,32.542676,-97.329022,481600,43,6,1,482511302082,5,18,4433,50,54,6,54,378,0,3,3,3,0,True,0,,,,,,,
47.715776,-117.43899,47.715776,-117.43899,715000,43,5,3,530630008001,4,7,423,51,88,3,30,76,0,9,15,5,0,True,0,,,,,,,
45.922746,-90.451728,45.922746,-90.451728,1256800,43,7,7,550999702003,7,1,182,1,1,1,1,31,0,0,0,0,0,True,0,,,,,,,
43.59043685939058,-116.2671014653947,43.59043685939058,-116.2671014653947,141400,43,5,3,160010019002,4,7,365,60,132,2,55,45,0,4,8,4,0,True,0,,,,,,,
26.25940625452024,-80.2010743904846,26.25940625452024,-80.2010743904846,104400,44,5,1,120110201012,3,9,1509,54,152,2,36,242,0,5,19,2,0,True,0,,,,,,,
40.72046793049062,-74.27347556235452,40.72046793049062,-74.27347556235452,4462800,44,4,1,340130198002,3,6,5316,67,169,3,32,535,1,6,9,3,0,True,0,,,,,,,
29.96235332301052,-81.48823652170535,29.96235332301052,-81.48823652170535,6633000,44,7,2,121090209022,6,7,1023,9,9,7,14,89,0,0,0,0,0,True,0,,,,,,,
33.98799305009303,-118.18604357677124,33.98799305009303,-118.18604357677124,1466600,44,3,1,60375334031,2,10,6752,107,281,4,19,875,0,13,41,1,0,True,0,,,,,,,
32.204635,-98.239867,32.204635,-98.239867,2265300,44,6,6,481439504002,6,18,4433,27,27,8,27,378,0,1,1,1,0,True,0,,,,,,,
37.928434,-86.756156,37.928434,-86.756156,1287800,44,7,7,181239525004,7,9,350,9,9,0,9,58,0,0,0,0,0,True,0,,,,,,,
38.785405,-77.519901,38.785405,-77.519901,4003400,44,5,1,511539014032,4,22,2523,34,91,2,34,361,1,3,11,3,0,True,0,,,,,,,
33.960631470832986,-84.30160759815092,33.960631470832986,-84.30160759815092,1148300,44,5,1,131210101082,4,3,3583,22,114,3,15,379,0,3,11,0,0,True,0,,,,,,,
41.89523433266484,-87.86503331134978,41.89523433266484,-87.86503331134978,4628300,44,4,1,170318165001,3,7,4155,76,192,1,42,546,1,8,23,4,0,True,0,,,,,,,
33.952878,-98.52843,33.952878,-98.52843,3511000,44,7,5,484850131001,7,5,256,17,31,3,17,28,1,2,4,2,1,True,0,,,,,,,
39.920797,-80.747285,39.920797,-80.747285,588700,44,7,5,540510202002,6,10,154,10,11,6,11,26,0,0,0,0,0,True,0,,,,,,,
33.71208062499315,-118.06243073061412,33.71208062499315,-118.06243073061412,1779200,44,5,1,60590995131,4,1,6752,15,96,1,11,875,0,3,11,1,0,True,0,,,,,,,
35.0173257455987,-78.98594340203161,35.0173257455987,-78.98594340203161,5515700,44,6,4,370510032044,4,1,1545,38,121,0,37,179,0,4,13,4,0,True,0,,,,,,,
29.648582,-95.649498,29.648582,-95.649498,2305500,44,5,1,481576723024,4,6,3674,33,135,3,18,417,0,3,15,3,0,True,0,,,,,,,
39.554131588008005,-119.78266190597748,39.554131588008005,-119.78266190597748,1517200,44,4,4,320310017023,4,16,372,73,142,6,43,36,1,2,8,2,0,True,0,,,,,,,
41.885446996393966,-87.63366921540103,41.885446996393966,-87.63366921540103,770900,44,1,1,170318391001,2,140,4155,248,375,7,155,546,21,39,66,22,0,True,0,,,,,,,
42.70106993122446,-73.81930221992428,42.70106993122446,-73.81930221992428,4817400,44,4,3,360010140013,4,11,400,49,91,1,34,80,0,3,12,1,0,True,0,,,,,,,
38.54479014033772,-106.92592846025272,38.54479014033772,-106.92592846025272,1483200,44,7,7,80519637004,7,4,1860,4,4,2,4,232,0,0,0,0,0,True,0,,,,,,,
26.604070171885947,-81.8511053764567,26.604070171885947,-81.8511053764567,2876600,44,5,3,120710012011,4,5,500,43,93,0,26,68,1,5,8,2,0,True,0,,,,,,,
25.74069167198256,-80.25394480936359,25.74069167198256,-80.25394480936359,5906100,44,4,1,120860070024,3,14,1509,46,141,0,26,242,3,9,26,5,0,True,0,,,,,,,
42.303437155743225,-71.33379964804527,42.303437155743225,-71.33379964804527,3660400,44,6,1,250173821003,4,3,2195,25,46,1,16,217,0,0,4,0,0,True,0,,,,,,,
38.217167924517526,-85.57191240850632,38.217167924517526,-85.57191240850632,2231200,44,5,2,211110111022,4,13,934,52,127,0,38,113,2,4,15,3,0,True,0,,,,,,,
34.50601844266603,-96.99089698366464,34.50601844266603,-96.99089698366464,3416300,45,7,7,400997908005,7,8,1132,8,8,7,8,94,0,0,0,0,0,True,0,,,,,,,
40.744138102411576,-88.51226884795277,40.744138102411576,-88.51226884795277,1213300,45,7,6,171059608004,7,2,297,2,2,2,2,41,0,0,0,0,0,True,0,,,,,,,
44.360256,-89.817637,44.360256,-89.817637,525700,45,7,6,551410113001,6,4,182,15,16,2,15,31,1,2,2,2,1,True,0,,,,,,,
35.4231616185648,-79.12080750941324,35.4231616185648,-79.12080750941324,3316200,45,7,6,371050305011,7,0,1545,13,25,0,6,179,0,1,2,1,0,True,0,,,,,,,
35.98119264697171,-85.03791898028106,35.98119264697171,-85.03791898028106,1534000,45,7,6,470359704002,6,8,815,24,27,5,26,93,0,2,2,2,0,True,0,,,,,,,
44.552975,-88.085774,44.552975,-88.085774,3688300,45,6,4,550090205033,5,3,457,29,53,1,25,83,0,3,7,4,0,True,0,,,,,,,
32.764217,-96.584484,32.764217,-96.584484,1865200,45,6,1,481130173031,4,5,4433,52,115,3,58,378,0,6,9,5,0,True,0,,,,,,,
40.80343210366968,-77.88800909197079,40.80343210366968,-77.88800909197079,1087100,45,5,5,420270115024,4,6,267,26,33,1,21,48,1,5,7,4,0,True,0,,,,,,,
37.3363975021549,-121.87709832535003,37.3363975021549,-121.87709832535003,84600,45,3,2,60855013003,2,11,1814,84,208,0,21,279,3,10,29,3,0,True,0,,,,,,,
36.73550354225553,-119.72994956509392,36.73550354225553,-119.72994956509392,740700,45,5,2,60190014071,3,15,817,50,104,6,43,110,0,5,17,4,0,True,0,,,,,,,
42.1258987190203,-89.57955408323028,42.1258987190203,-89.57955408323028,5733800,45,7,6,171419608004,7,0,181,0,0,0,0,30,0,0,0,0,0,True,0,,,,,,,
38.69220178177685,-90.39031781108446,38.69220178177685,-90.39031781108446,227600,45,5,1,291892146013,4,12,1466,48,106,9,29,194,0,4,12,3,0,True,0,,,,,,,
39.23515539312774,-82.19383157578797,39.23515539312774,-82.19383157578797,5834200,45,7,6,390099738004,7,0,1319,0,0,0,0,160,0,0,0,0,0,True,0,,,,,,,
41.654771619308,-83.6222454866786,41.654771619308,-83.6222454866786,4374300,45,5,3,390950075001,4,8,502,57,122,6,32,77,0,3,14,2,0,True,0,,,,,,,
34.91379408244054,-82.23666825613124,34.91379408244054,-82.23666825613124,3065700,45,6,3,450450025031,5,2,1194,41,63,2,41,138,0,1,3,1,0,True,0,,,,,,,
31.923646218208663,-87.73890005876636,31.923646218208663,-87.73890005876636,1351000,45,7,7,10259576021,7,8,817,9,9,5,9,89,0,0,0,0,0,True,0,,,,,,,
32.8232916648019,-116.90303516496756,32.8232916648019,-116.90303516496756,458300,45,6,1,60730168092,4,2,1047,35,75,2,25,137,0,4,8,3,0,True,0,,,,,,,
33.08068410806341,-82.00899920624772,33.08068410806341,-82.00899920624772,2989900,45,7,3,130339505003,7,3,389,13,13,2,13,33,0,0,0,0,0,True,0,,,,,,,
29.93654559002825,-90.0689706775236,29.93654559002825,-90.0689706775236,2433700,45,4,2,220710077002,3,14,729,69,162,0,34,134,3,15,32,8,0,True,0,,,,,,,
26.18438030934601,-80.18788166340792,26.18438030934601,-80.18788166340792,72900,45,4,1,120110502072,3,7,1509,62,191,0,30,242,0,11,22,6,0,True,0,,,,,,,
40.650207099216274,-78.77987402077497,40.650207099216274,-78.77987402077497,2714400,45,7,5,420210119003,7,1,267,1,2,1,2,48,0,0,0,0,0,True,0,,,,,,,
34.21025989954942,-110.02256228447962,34.21025989954942,-110.02256228447962,4074200,45,7,5,40179617003,7,8,2580,12,18,5,17,262,0,1,1,1,0,True,0,,,,,,,
41.706323,-81.36176,41.706323,-81.36176,427700,46,6,2,390852025002,4,13,1793,18,62,9,31,282,0,1,6,2,0,True,0,,,,,,,
34.140487470431445,-117.95654292825108,34.140487470431445,-117.95654292825108,4711400,46,5,1,60374300024,4,0,6752,41,124,0,14,875,0,6,16,2,0,True,0,,,,,,,
36.09969940345963,-115.1014801860422,36.09969940345963,-115.1014801860422,1104500,46,4,2,320030028233,3,10,1132,112,303,4,27,107,0,10,29,3,0,True,0,,,,,,,
39.370207,-94.582352,39.370207,-94.582352,1035500,46,7,2,290470220002,7,9,1321,9,9,3,9,136,0,0,0,0,0,True,0,,,,,,,
41.96171045081943,-87.67534155018278,41.96171045081943,-87.67534155018278,2545800,46,3,1,170318308003,2,27,4155,170,326,1,39,546,5,33,59,8,0,True,0,,,,,,,
43.13163824431131,-77.63578781502568,43.13163824431131,-77.63578781502568,5034000,46,4,2,360550069001,4,0,321,35,94,0,18,34,0,3,7,1,0,True,0,,,,,,,
37.69942626464104,-121.8173636582128,37.69942626464104,-121.8173636582128,4302700,46,5,1,60014513003,4,2,1814,25,55,1,10,279,0,5,10,3,0,True,0,,,,,,,
36.571842,-79.421119,36.571842,-79.421119,2299600,46,6,5,515900007003,5,8,562,27,42,1,31,67,1,2,3,2,0,True,0,,,,,,,
38.74980818376334,-90.278183459044,38.74980818376334,-90.278183459044,227500,46,5,1,291892118022,4,3,1466,29,100,1,28,194,0,5,11,4,0,True,0,,,,,,,
38.773426,-77.134326,38.773426,-77.134326,1922000,46,5,1,510594223021,4,12,2523,57,137,9,25,361,0,8,19,3,0,True,0,,,,,,,
40.48864054671429,-86.16557051696255,40.48864054671429,-86.16557051696255,107500,46,6,5,180670007004,5,9,1614,16,48,7,13,210,0,0,4,0,0,True,0,,,,,,,
30.151769,-94.738332,30.151769,-94.738332,6099700,46,7,1,482917013002,7,0,3674,0,0,0,0,417,0,0,0,0,0,True,0,,,,,,,
47.192787,-122.410047,47.192787,-122.410047,2266100,46,6,1,530530633002,4,4,1633,32,97,3,24,317,0,5,18,5,0,True,0,,,,,,,
33.45548592906202,-83.24534677177026,33.45548592906202,-83.24534677177026,1855000,46,7,7,131339503014,7,2,3583,3,3,1,5,378,0,0,0,0,0,True,0,,,,,,,
40.47850975899543,-79.97013101977119,40.47850975899543,-79.97013101977119,2953200,46,3,2,420034270002,3,2,1084,37,106,0,3,199,0,8,20,0,0,True,0,,,,,,,
39.8654295626292,-84.29209807282963,39.8654295626292,-84.29209807282963,782800,46,7,3,391131251021,5,16,638,23,38,10,28,89,0,2,4,3,0,True,0,,,,,,,
37.126389001225895,-93.36895049489272,37.126389001225895,-93.36895049489272,4967200,46,6,4,290770041011,5,2,549,8,46,0,10,77,0,1,6,1,0,True,0,,,,,,,
40.09639507092897,-80.7238663635998,40.09639507092897,-80.7238663635998,2673500,46,6,5,390130121001,6,2,154,19,28,1,18,26,0,3,4,2,0,True,0,,,,,,,
41.66992777268087,-73.84048651460684,41.66992777268087,-73.84048651460684,1664200,46,7,1,360270802011,6,1,5316,5,23,0,6,535,0,1,3,1,0,True,0,,,,,,,
38.8562027197244,-84.6152709527776,38.8562027197244,-84.6152709527776,4639200,46,7,2,210150706061,7,7,1396,7,18,7,12,131,0,0,0,0,0,True,0,,,,,,,
35.5775785725208,-84.27485994988865,35.5775785725208,-84.27485994988865,2176800,46,7,7,471239250004,7,1,815,1,3,1,1,93,0,0,0,0,0,True,0,,,,,,,
40.077176,-86.904271,40.077176,-86.904271,4627600,46,7,6,181079570001,6,2,1614,3,18,2,3,210,0,1,3,1,0,True,0,,,,,,,
39.106286,-77.563554,39.106286,-77.563554,1370500,47,6,1,511076106031,4,10,2523,29,31,0,30,361,1,3,3,3,0,True,0,,,,,,,
27.8945153124447,-82.6845138102765,27.8945153124447,-82.6845138102765,341200,47,5,1,121030245091,5,12,2022,19,91,6,13,205,0,1,9,0,0,True,0,,,,,,,
29.880633,-95.686003,29.880633,-95.686003,2265700,47,5,1,482015430031,3,6,3674,64,116,5,25,417,0,6,13,1,0,True,0,,,,,,,
33.009106,-96.545562,33.009106,-96.545562,1235100,47,6,1,480850313092,4,19,4433,29,56,9,31,378,0,1,3,1,0,True,0,,,,,,,
26.247671590187537,-80.28044456190344,26.247671590187537,-80.28044456190344,1597200,47,5,1,120110203182,3,2,1509,37,107,0,31,242,0,3,12,2,0,True,0,,,,,,,
37.7903330286699,-90.43828536357024,37.7903330286699,-90.43828536357024,1008300,47,7,6,291879509021,6,18,1466,23,25,11,24,194,0,0,0,0,0,True,0,,,,,,,
43.113061,-88.244007,43.113061,-88.244007,3783000,47,7,2,551332034024,6,0,911,16,24,0,16,126,0,2,2,2,0,True,0,,,,,,,
36.489315,-86.878868,36.489315,-86.878868,747400,47,7,2,471470804022,6,19,1627,21,21,14,21,202,0,0,0,0,0,True,0,,,,,,,
38.9030226522012,-77.00618156137556,38.9030226522012,-77.00618156137556,4648400,47,2,1,110010106002,2,24,2523,120,203,0,48,361,4,26,47,6,0,True,0,,,,,,,
40.6987367765957,-74.2319233209715,40.6987367765957,-74.2319233209715,5612700,47,4,1,340390324004,2,13,5316,96,240,3,51,535,0,6,13,1,0,True,0,,,,,,,
26.030611299875524,-80.4081221216676,26.030611299875524,-80.4081221216676,3196900,47,6,1,120111103022,4,0,1509,9,35,0,16,242,0,1,3,0,0,True,0,,,,,,,
39.631384,-79.984523,39.631384,-79.984523,339400,47,5,5,540610112001,5,9,1084,51,65,5,43,199,1,5,6,4,0,True,0,,,,,,,
39.93060195008545,-105.0146967012749,39.93060195008545,-105.0146967012749,2232900,47,5,1,80010601002,4,6,1860,62,142,3,61,232,0,3,8,3,0,True,0,,,,,,,
39.594934189078,-105.07185864898273,39.594934189078,-105.07185864898273,408800,47,5,1,80590120513,4,2,1860,43,105,2,34,232,0,2,6,2,0,True,0,,,,,,,
38.102837240098125,-85.87021099071413,38.102837240098125,-85.87021099071413,408400,47,6,2,211110121032,5,14,934,24,43,4,26,113,0,2,3,2,0,True,0,,,,,,,
28.050568511893363,-82.78165668653048,28.050568511893363,-82.78165668653048,360700,47,5,1,121030272092,4,2,2022,25,48,2,21,205,0,3,5,2,0,True,0,,,,,,,
42.90745240848074,-85.79153048070667,42.90745240848074,-85.79153048070667,338200,47,6,2,261390216061,5,10,854,25,71,3,26,97,0,0,6,0,0,True,0,,,,,,,
30.023863926721507,-82.32971935375294,30.023863926721507,-82.32971935375294,2256000,47,7,7,121259602003,7,3,1023,3,3,2,2,89,0,0,0,0,0,True,0,,,,,,,
30.55412520373142,-91.03887969935607,30.55412520373142,-91.03887969935607,1454100,47,7,3,220330043013,6,4,426,15,18,0,15,66,1,1,1,1,0,True,0,,,,,,,
34.372211790287395,-118.5162468017269,34.372211790287395,-118.5162468017269,2854800,47,6,1,60379203372,4,1,6752,20,77,0,11,875,0,1,8,1,0,True,0,,,,,,,
40.0073025378024,-83.04622378878608,40.0073025378024,-83.04622378878608,1261200,47,4,2,390490011221,3,3,1319,66,171,1,29,160,0,5,17,0,0,True,0,,,,,,,
32.57886553333542,-83.71845141373547,32.57886553333542,-83.71845141373547,3954400,47,6,4,131530211131,5,0,382,17,57,0,20,52,0,2,4,3,0,True,0,,,,,,,
39.92182976404578,-75.14680945965785,39.92182976404578,-75.14680945965785,3636000,48,4,1,421019807001,3,14,2431,81,168,1,30,130,1,5,8,2,0,True,0,,,,,,,
38.29034170958859,-121.299860839261,38.29034170958859,-121.299860839261,5098800,48,7,2,60670094071,5,6,1719,13,13,5,13,251,0,1,1,1,0,True,0,,,,,,,
44.676757,-88.878636,44.676757,-88.878636,5555900,48,7,7,551351001001,7,0,457,0,0,0,0,83,0,0,0,0,0,True,0,,,,,,,
42.18752796066139,-122.69535386581478,42.18752796066139,-122.69535386581478,240400,48,6,4,410290019001,6,2,150,3,4,0,4,26,0,1,1,1,0,True,0,,,,,,,
30.09627599550873,-90.98342612115758,30.09627599550873,-90.98342612115758,5640700,48,7,3,220050310003,7,6,426,8,8,4,8,66,0,0,0,0,0,True,0,,,,,,,
42.14557816415069,-72.60806067624459,42.14557816415069,-72.60806067624459,650500,48,5,3,250138109011,4,1,218,54,109,1,28,38,0,6,11,2,0,True,0,,,,,,,
45.03535531265825,-93.77952354654428,45.03535531265825,-93.77952354654428,1483800,48,7,1,271711010001,7,5,1701,5,6,3,5,312,0,0,1,0,0,True,0,,,,,,,
40.79088597111122,-76.5583187481471,40.79088597111122,-76.5583187481471,6309500,48,7,5,420970815004,6,2,447,7,9,2,7,74,0,1,1,1,0,True,0,,,,,,,
40.388551,-111.835469,40.388551,-111.835469,1410600,48,5,3,490490001032,4,20,1488,36,88,7,34,164,0,1,5,0,0,True,0,,,,,,,
38.47062277936428,-82.62471085217537,38.47062277936428,-82.62471085217537,468000,48,6,4,210190302001,5,8,697,34,51,7,36,74,0,1,3,1,0,True,0,,,,,,,
26.0331482506846,-80.19358943221212,26.0331482506846,-80.19358943221212,1079900,48,5,1,120110905031,4,5,1509,53,144,1,28,242,0,10,26,5,0,True,0,,,,,,,
61.17264957908531,-149.88734516709522,61.17264957908531,-149.88734516709522,3410900,48,4,4,20200025012,4,1,129,43,66,0,24,27,1,7,13,5,0,True,0,,,,,,,
43.40819754648648,-84.60753693263034,43.40819754648648,-84.60753693263034,1358700,48,7,6,260570003002,7,1,522,2,11,1,11,69,0,0,1,1,0,True,0,,,,,,,
32.974247,-96.890557,32.974247,-96.890557,186800,48,5,1,481130137163,4,7,4433,66,173,4,42,378,0,5,13,4,0,True,0,,,,,,,
29.425707,-98.404968,29.425707,-98.404968,3370800,48,6,1,480291309003,5,9,1508,32,122,1,32,136,0,1,7,1,0,True,0,,,,,,,
39.29950863652616,-76.61547850515551,39.29950863652616,-76.61547850515551,2351800,48,3,1,245101102002,2,19,1087,69,127,0,29,155,6,18,26,6,0,True,0,,,,,,,
32.88395524631073,-105.96072090167814,32.88395524631073,-105.96072090167814,1301800,48,6,6,350350004023,5,19,825,19,22,10,20,102,0,1,2,2,0,True,0,,,,,,,
43.64784513057384,-116.35244588621914,43.64784513057384,-116.35244588621914,2921900,48,5,3,160010103313,4,9,365,41,134,1,31,45,0,3,14,2,0,True,0,,,,,,,
33.433941555996824,-112.30556261159492,33.433941555996824,-112.30556261159492,2719000,48,6,1,40130822101,4,3,2580,57,109,3,50,262,0,2,8,2,0,True,0,,,,,,,
30.37015126325425,-91.12304901799892,30.37015126325425,-91.12304901799892,5412200,48,5,3,220330050003,4,1,426,45,98,0,29,66,0,3,11,2,0,True,0,,,,,,,
42.52514309871493,-113.79273030479008,42.52514309871493,-113.79273030479008,1410800,48,7,6,160319503004,6,4,82,16,17,3,17,12,0,0,0,0,0,True,0,,,,,,,
30.220373245303783,-81.55357329555724,30.220373245303783,-81.55357329555724,2847400,48,5,2,120310159223,4,9,1023,43,119,6,43,90,0,3,4,2,0,True,0,,,,,,,
36.837059601284096,-87.47822862332592,36.837059601284096,-87.47822862332592,339700,49,6,4,210472005003,6,18,1627,25,25,12,25,202,0,1,1,1,0,True,0,,,,,,,
41.374468236764585,-83.64362465958156,41.374468236764585,-83.64362465958156,1223800,49,6,3,391730217023,5,13,502,25,25,5,25,77,1,2,2,2,0,True,0,,,,,,,
